MSSubClass,MSZoning,LotFrontage,LotArea,LotShape,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,YearBuilt,YearRemodAdd,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,Electrical,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenQual,TotRmsAbvGrd,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,ScreenPorch,Fence,MoSold,YrSold,SaleType,SaleCondition
0.19698526892771498,0.775950668036999,82.0,9044,1,0,0,0.024323398424117848,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,1996,1997,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,526.0,0,1,0.44809866392600206,0,0,0,0.2908530318602261,1225.0,0.8540596094552929,0.0,100.0,1325.0,0,0.9150393970537856,1335,1203,2538,0.0,0,1,4,0,8,1,0.20280918122644742,0.5902706406303528,1996.0,0,3.0,933.0,0.8920863309352518,0,198,92,0,0,0,5,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,75.0,9910,0,0,0,0.06235011990407674,0.05618362452894827,0,0.5039397053785543,0.20554984583761562,0.18191161356628982,2007,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1369.0,1369.0,0,0.9150393970537856,1369,0,1369,0.0,0,0,3,0,5,0,0.48646796848235696,0.5902706406303528,2007.0,1,2.0,605.0,0.8920863309352518,0,0,203,0,0,0,9,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.775950668036999,91.0,11830,0,0,0,0.06235011990407674,0.05618362452894827,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2007,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,164.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,1220.0,0.8540596094552929,0.0,322.0,1542.0,0,0.9150393970537856,1542,0,1542,1.0,0,0,3,0,6,1,0.25488180883864336,0.5902706406303528,2007.0,1,3.0,852.0,0.8920863309352518,0,168,110,0,0,0,7,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.775950668036999,76.0,10612,0,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,248.0,0,0,0.44809866392600206,0,0,2,0.2908530318602261,28.0,0.8540596094552929,0.0,1496.0,1524.0,1,0.9150393970537856,1534,0,1534,0.0,0,0,3,0,7,1,0.25488180883864336,0.5902706406303528,2006.0,2,2.0,484.0,0.8920863309352518,0,168,46,0,0,0,1,2007,0.8650222678999657,0.0157588215142172
0.3696471394313121,0.775950668036999,98.0,12291,1,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.010620075368276806,0.5635491606714629,2007,2007,0.18876327509421034,0.04316546762589928,0.04316546762589928,0,754.0,2,0,0.44809866392600206,2,0,3,0.2908530318602261,1572.0,0.8540596094552929,0.0,394.0,1966.0,0,0.9150393970537856,1966,0,1966,1.0,0,0,1,2,6,1,0.25488180883864336,0.5902706406303528,2007.0,2,3.0,1092.0,0.8920863309352518,0,76,52,0,0,0,10,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.775950668036999,85.0,9965,0,0,1,0.06235011990407674,0.05618362452894827,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,2007,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,4,,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1528.0,1528.0,0,0.9150393970537856,1528,0,1528,0.0,2,2,3,0,6,1,0.20280918122644742,0.5902706406303528,2007.0,1,2.0,480.0,0.8920863309352518,0,0,228,0,0,0,9,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.775950668036999,74.0,8847,0,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2005,2005,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,148.0,0,0,0.44809866392600206,0,0,3,0.2908530318602261,769.0,0.8540596094552929,0.0,769.0,1538.0,0,0.9150393970537856,1538,0,1538,1.0,0,0,3,0,7,0,0.48646796848235696,0.5902706406303528,2005.0,0,2.0,484.0,0.8920863309352518,0,146,40,0,0,0,12,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,70.0,8251,0,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,2005,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,143.0,0,0,0.44809866392600206,0,1,3,0.2908530318602261,778.0,0.8540596094552929,0.0,716.0,1494.0,0,0.9150393970537856,1506,0,1506,1.0,0,0,3,0,7,1,0.25488180883864336,0.5902706406303528,2005.0,0,2.0,672.0,0.8920863309352518,0,192,35,0,0,0,4,2007,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,70.0,9605,0,0,0,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.20554984583761562,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,982.0,982.0,0,0.9150393970537856,982,995,1977,0.0,0,1,3,0,7,0,0.48646796848235696,0.5902706406303528,2006.0,0,3.0,574.0,0.8920863309352518,0,240,53,0,0,0,7,2007,0.8650222678999657,0.0157588215142172
0.19698526892771498,0.775950668036999,75.0,8778,0,0,0,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1302.0,1302.0,0,0.9150393970537856,1302,528,1830,0.0,0,1,3,0,7,0,0.48646796848235696,0.06372045220966084,2006.0,0,3.0,859.0,0.8920863309352518,0,0,40,0,0,0,3,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.047619047619047616,72.0,8640,0,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2007,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,24.0,0.8540596094552929,0.0,1314.0,1338.0,0,0.9150393970537856,1338,0,1338,0.0,0,0,3,0,6,0,0.48646796848235696,0.5902706406303528,2007.0,0,2.0,598.0,0.8920863309352518,0,0,141,0,0,0,11,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.047619047619047616,75.0,9000,0,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,2006,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1335.0,1335.0,0,0.9150393970537856,1335,0,1335,0.0,0,0,3,0,6,0,0.48646796848235696,0.5902706406303528,2007.0,0,2.0,575.0,0.8920863309352518,0,0,210,0,0,0,6,2007,0.08187735525865023,0.08393285371702638
0.19698526892771498,0.047619047619047616,72.0,8640,0,0,0,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,2007,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,3,0.2908530318602261,350.0,0.8540596094552929,0.0,546.0,896.0,0,0.9150393970537856,896,896,1792,0.0,0,1,3,0,8,0,0.48646796848235696,0.5902706406303528,2007.0,2,2.0,590.0,0.8920863309352518,0,184,96,0,0,0,11,2007,0.08187735525865023,0.08393285371702638
0.19698526892771498,0.047619047619047616,81.0,10411,0,0,2,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.28263103802672146,0.5635491606714629,2007,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.42309009934909214,0,0,4,0.29153819801301817,0.0,0.8540596094552929,0.0,725.0,725.0,0,0.9150393970537856,725,863,1588,0.0,2,0,3,0,8,0,0.48646796848235696,0.5902706406303528,2007.0,1,2.0,561.0,0.8920863309352518,0,0,0,0,0,0,7,2007,0.08187735525865023,0.08393285371702638
0.19698526892771498,0.047619047619047616,112.0,12217,1,0,0,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,2007,2007,0.18876327509421034,0.019184652278177457,0.02774922918807811,4,,0,0,0.44809866392600206,2,0,3,0.2908530318602261,745.0,0.8540596094552929,0.0,210.0,955.0,0,0.9150393970537856,955,925,1880,1.0,0,1,3,2,8,1,0.25488180883864336,0.5902706406303528,2007.0,2,3.0,880.0,0.8920863309352518,0,168,127,0,0,0,12,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.047619047619047616,84.0,10440,0,0,2,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2007,2007,0.7913669064748201,0.04316546762589928,0.04316546762589928,1,0.0,2,0,0.44809866392600206,0,0,2,0.29153819801301817,0.0,0.8540596094552929,0.0,1574.0,1574.0,0,0.9150393970537856,1584,0,1584,0.0,0,0,2,2,6,1,0.25488180883864336,0.5902706406303528,2007.0,2,2.0,594.0,0.8920863309352518,0,0,256,0,0,0,5,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.047619047619047616,100.0,11824,1,0,2,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,298.0,0,0,0.44809866392600206,0,0,3,0.29153819801301817,0.0,0.8540596094552929,0.0,1685.0,1685.0,0,0.9150393970537856,1685,0,1685,0.0,0,0,2,0,5,1,0.25488180883864336,0.5902706406303528,2006.0,2,3.0,658.0,0.8920863309352518,0,112,63,0,0,0,4,2007,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.047619047619047616,85.0,10625,0,0,0,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.25042822884549504,0.5635491606714629,2004,2004,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,353.0,0,0,0.44809866392600206,0,0,3,0.29153819801301817,0.0,0.8540596094552929,0.0,1158.0,1158.0,0,0.9150393970537856,1158,1285,2443,0.0,0,1,4,0,9,1,0.25488180883864336,0.06372045220966084,2004.0,0,3.0,744.0,0.8920863309352518,0,193,127,0,0,0,6,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,63.0,7500,0,0,0,0.042822884549503254,0.8602261048304214,0,0.5039397053785543,0.25042822884549504,0.5635491606714629,2006,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,1,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1100.0,1100.0,0,0.9150393970537856,1100,0,1100,0.0,1,1,3,1,6,0,0.48646796848235696,0.05378554299417609,,3,0.0,0.0,0.05447070914696814,0,0,136,0,0,0,6,2007,0.08187735525865023,0.08393285371702638
0.3696471394313121,0.775950668036999,63.0,7500,0,0,0,0.042822884549503254,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,1,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1143.0,1143.0,0,0.9150393970537856,1143,0,1143,0.0,1,1,3,0,5,0,0.48646796848235696,0.05378554299417609,,3,0.0,0.0,0.05447070914696814,0,0,55,0,0,0,10,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,60.0,12450,0,0,0,0.042822884549503254,0.009592326139088728,0,0.5039397053785543,0.28263103802672146,0.5635491606714629,2003,2004,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,126.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,729.0,0.8540596094552929,0.0,365.0,1094.0,0,0.9150393970537856,1094,0,1094,1.0,1,0,3,0,6,0,0.48646796848235696,0.26687221651250426,2004.0,1,2.0,576.0,0.8920863309352518,0,0,0,0,0,0,5,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,65.0,7441,1,0,0,0.042822884549503254,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,2006,2006,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,170.0,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1461.0,1461.0,0,0.9150393970537856,1486,0,1486,0.0,0,0,3,0,7,0,0.48646796848235696,0.5902706406303528,2006.0,0,2.0,566.0,0.8920863309352518,0,0,32,0,0,0,6,2007,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,,11613,2,0,2,0.042822884549503254,0.8602261048304214,0,0.2987324426173347,0.25042822884549504,0.5635491606714629,1993,1997,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,0,0,0,0.14696813977389517,480.0,0.8540596094552929,0.0,384.0,864.0,0,0.9150393970537856,920,900,1820,0.0,0,1,3,0,7,0,0.48646796848235696,0.5902706406303528,1993.0,0,2.0,492.0,0.8920863309352518,0,144,85,0,0,3,5,2007,0.8650222678999657,0.8228845495032545
0.043850633778691334,0.775950668036999,50.0,8012,0,0,0,0.042822884549503254,0.8602261048304214,3,0.2987324426173347,0.25042822884549504,0.5635491606714629,1980,1980,0.7913669064748201,0.07571085988352175,0.09249743062692703,1,0.0,1,0,0.42309009934909214,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,630.0,630.0,0,0.9150393970537856,630,636,1266,0.0,1,1,2,1,5,2,0.20280918122644742,0.5902706406303528,1980.0,0,1.0,283.0,0.8920863309352518,0,340,0,0,0,1,7,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,64.0,6285,0,0,0,0.05173004453579993,0.8602261048304214,0,0.5039397053785543,0.28263103802672146,0.5635491606714629,1977,1977,0.7913669064748201,0.07571085988352175,0.09249743062692703,1,0.0,1,0,0.42309009934909214,0,0,0,0.05275779376498801,138.0,0.03597122302158273,351.0,405.0,894.0,2,0.9150393970537856,894,0,894,1.0,1,0,2,1,5,0,0.48646796848235696,0.26687221651250426,1979.0,1,1.0,308.0,0.8920863309352518,0,192,0,0,0,0,3,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,84.0,7476,0,0,2,0.05173004453579993,0.8602261048304214,0,0.5039397053785543,0.28263103802672146,0.13360739979445016,1968,1968,0.7913669064748201,0.1514217197670435,0.13908872901678657,1,0.0,1,0,0.42309009934909214,1,0,0,0.0986639260020555,812.0,0.8540596094552929,0.0,228.0,1040.0,2,0.9150393970537856,1040,0,1040,1.0,1,1,3,1,5,0,0.48646796848235696,0.26687221651250426,1991.0,2,2.0,686.0,0.8920863309352518,0,188,0,0,0,0,6,2007,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.775950668036999,,19522,1,1,0,0.008221993833504625,0.8602261048304214,0,0.2987324426173347,0.20554984583761562,0.5635491606714629,1990,1990,0.7913669064748201,0.1514217197670435,0.13908872901678657,0,272.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,727.0,0.8540596094552929,0.0,496.0,1223.0,1,0.9150393970537856,1271,1232,2503,1.0,0,1,3,0,7,1,0.20280918122644742,0.5902706406303528,1990.0,0,2.0,564.0,0.8920863309352518,0,0,99,0,182,0,2,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,44.0,10751,1,0,3,0.05173004453579993,0.009592326139088728,0,0.5039397053785543,0.28263103802672146,0.5635491606714629,1974,1974,0.7913669064748201,0.07571085988352175,0.09249743062692703,0,44.0,1,0,0.42309009934909214,4,0,1,0.14696813977389517,787.0,0.8540596094552929,0.0,250.0,1037.0,2,0.9150393970537856,1037,0,1037,1.0,1,0,2,1,5,0,0.48646796848235696,0.5902706406303528,1974.0,0,2.0,431.0,0.8920863309352518,0,136,47,0,0,0,8,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,43.0,12712,1,0,3,0.05173004453579993,0.009592326139088728,0,0.5039397053785543,0.25042822884549504,0.13360739979445016,1973,2006,0.7913669064748201,0.04316546762589928,0.04316546762589928,1,0.0,1,0,0.42309009934909214,0,0,2,0.14696813977389517,968.0,0.8540596094552929,0.0,76.0,1044.0,2,0.9150393970537856,1055,0,1055,1.0,1,0,2,0,5,1,0.20280918122644742,0.5902706406303528,1973.0,0,2.0,542.0,0.8920863309352518,0,455,0,0,0,0,1,2007,0.8650222678999657,0.06509078451524494
0.06235011990407674,0.047619047619047616,45.0,4379,1,0,1,0.06235011990407674,0.8602261048304214,3,0.5039397053785543,0.1171634121274409,0.5635491606714629,2004,2004,0.7913669064748201,0.15416238437821173,0.15313463514902365,1,0.0,0,0,0.44809866392600206,0,0,3,0.2908530318602261,851.0,0.8540596094552929,0.0,527.0,1378.0,0,0.9150393970537856,1378,0,1378,1.0,0,0,2,0,6,1,0.25488180883864336,0.5902706406303528,2004.0,2,2.0,540.0,0.8920863309352518,0,160,56,0,0,0,7,2007,0.8650222678999657,0.8228845495032545
0.06235011990407674,0.047619047619047616,80.0,3523,1,0,0,0.06235011990407674,0.8602261048304214,3,0.5039397053785543,0.1171634121274409,0.5635491606714629,2006,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,2,30.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,60.0,0.8540596094552929,0.0,1081.0,1141.0,0,0.9150393970537856,1151,0,1151,1.0,0,0,2,0,5,0,0.48646796848235696,0.5902706406303528,2006.0,2,2.0,484.0,0.8920863309352518,0,0,60,0,0,0,2,2007,0.08187735525865023,0.08393285371702638
0.06235011990407674,0.047619047619047616,32.0,3784,1,0,0,0.06235011990407674,0.8602261048304214,3,0.5039397053785543,0.1171634121274409,0.5635491606714629,2006,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,2,36.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,60.0,0.8540596094552929,0.0,1451.0,1511.0,0,0.9150393970537856,1565,0,1565,1.0,0,0,2,0,5,0,0.48646796848235696,0.5902706406303528,2006.0,2,2.0,476.0,0.8920863309352518,0,0,120,0,0,0,2,2007,0.08187735525865023,0.08393285371702638
0.06235011990407674,0.047619047619047616,40.0,3606,0,0,0,0.06235011990407674,0.8602261048304214,3,0.5039397053785543,0.20554984583761562,0.5635491606714629,2006,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,0,0.44809866392600206,2,1,0,0.2908530318602261,937.0,0.8540596094552929,0.0,415.0,1352.0,0,0.9150393970537856,1352,0,1352,1.0,0,0,2,0,5,1,0.25488180883864336,0.5902706406303528,2006.0,0,2.0,466.0,0.8920863309352518,0,0,241,0,0,0,8,2007,0.08187735525865023,0.08393285371702638
0.06235011990407674,0.047619047619047616,30.0,5330,2,0,0,0.06235011990407674,0.8602261048304214,3,0.5039397053785543,0.1171634121274409,0.5635491606714629,2006,2007,0.7913669064748201,0.3511476533059267,0.3473792394655704,4,,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1550.0,1550.0,0,0.9150393970537856,1550,0,1550,0.0,0,1,2,0,5,0,0.48646796848235696,0.5902706406303528,2007.0,2,2.0,528.0,0.8920863309352518,0,0,102,0,0,0,7,2007,0.08187735525865023,0.08393285371702638
0.043850633778691334,0.047619047619047616,24.0,2280,0,0,0,0.06235011990407674,0.8602261048304214,4,0.2987324426173347,0.25042822884549504,0.5635491606714629,1999,1999,0.7913669064748201,0.15416238437821173,0.15313463514902365,0,342.0,1,0,0.44809866392600206,0,0,0,0.2908530318602261,565.0,0.8540596094552929,0.0,179.0,744.0,1,0.9150393970537856,757,744,1501,1.0,0,1,3,1,6,1,0.20280918122644742,0.26687221651250426,1999.0,1,2.0,440.0,0.8920863309352518,0,0,0,0,0,0,9,2007,0.8650222678999657,0.8228845495032545
0.043850633778691334,0.047619047619047616,24.0,2117,0,0,0,0.06235011990407674,0.8602261048304214,4,0.2987324426173347,0.25042822884549504,0.5635491606714629,2000,2000,0.7913669064748201,0.15416238437821173,0.15313463514902365,0,216.0,0,0,0.44809866392600206,0,0,0,0.2908530318602261,417.0,0.8540596094552929,0.0,339.0,756.0,0,0.9150393970537856,769,804,1573,0.0,0,1,3,0,4,0,0.48646796848235696,0.26687221651250426,2000.0,1,2.0,440.0,0.8920863309352518,0,0,32,0,0,0,9,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.047619047619047616,73.0,7321,1,0,0,0.06235011990407674,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.5635491606714629,1999,2000,0.7913669064748201,0.04316546762589928,0.04316546762589928,1,0.0,0,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1339.0,1339.0,0,0.9150393970537856,1358,0,1358,0.0,0,0,3,0,5,0,0.48646796848235696,0.26687221651250426,1999.0,1,2.0,625.0,0.8920863309352518,0,176,174,0,0,0,12,2007,0.029804727646454265,0.8228845495032545
0.19698526892771498,0.047619047619047616,,8010,1,0,0,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,2003,2004,0.18876327509421034,0.04316546762589928,0.04316546762589928,1,0.0,0,0,0.44809866392600206,2,0,0,0.2908530318602261,964.0,0.8540596094552929,0.0,90.0,1054.0,0,0.9150393970537856,1072,976,2048,1.0,0,1,3,0,8,2,0.25488180883864336,0.26687221651250426,2003.0,1,2.0,552.0,0.8920863309352518,0,0,48,0,180,0,8,2007,0.8650222678999657,0.8228845495032545
0.19698526892771498,0.047619047619047616,106.0,8413,1,0,0,0.06235011990407674,0.8602261048304214,0,0.2987324426173347,0.1171634121274409,0.5635491606714629,1998,1998,0.7913669064748201,0.3511476533059267,0.3473792394655704,1,0.0,0,1,0.44809866392600206,2,0,2,0.2908530318602261,901.0,0.8540596094552929,0.0,319.0,1220.0,0,0.9150393970537856,1220,1142,2362,1.0,0,1,3,0,8,2,0.20280918122644742,0.5902706406303528,1998.0,0,2.0,1105.0,0.008221993833504625,0,147,0,36,144,0,6,2007,0.8650222678999657,0.8228845495032545
0.06235011990407674,0.775950668036999,50.0,9466,2,0,1,0.008221993833504625,0.8602261048304214,3,0.5039397053785543,0.1171634121274409,0.5635491606714629,1994,1995,0.7913669064748201,0.029804727646454265,0.016101404590613225,1,0.0,0,0,0.44809866392600206,0,0,1,0.05275779376498801,457.0,0.017814319972593355,1037.0,0.0,1494.0,0,0.9150393970537856,1494,0,1494,1.0,1,1,1,0,5,1,0.25488180883864336,0.5902706406303528,1994.0,2,2.0,478.0,0.8920863309352518,0,0,30,0,217,0,5,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,80.0,12000,0,0,0,0.008221993833504625,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.18191161356628982,1980,1980,0.18876327509421034,0.3511476533059267,0.15313463514902365,0,600.0,0,0,0.42309009934909214,0,0,0,0.2908530318602261,1732.0,0.8540596094552929,0.0,270.0,2002.0,0,0.9150393970537856,2362,0,2362,1.0,0,1,3,0,8,1,0.20280918122644742,0.5902706406303528,1980.0,0,2.0,546.0,0.008221993833504625,0,180,16,0,0,0,3,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,94.0,17778,1,0,0,0.008221993833504625,0.8602261048304214,0,0.5039397053785543,0.1171634121274409,0.5635491606714629,1981,1981,0.18876327509421034,0.029804727646454265,0.016101404590613225,1,0.0,0,0,0.42309009934909214,0,0,1,0.14696813977389517,1632.0,0.03597122302158273,829.0,0.0,2461.0,1,0.9150393970537856,2497,0,2497,1.0,0,0,2,0,7,2,0.25488180883864336,0.5902706406303528,1981.0,0,2.0,676.0,0.8920863309352518,0,266,0,0,0,0,3,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,78.0,11700,0,0,0,0.04487838300787941,0.0171291538198013,0,0.5039397053785543,0.25042822884549504,0.18191161356628982,1968,1968,0.7913669064748201,0.15416238437821173,0.15313463514902365,0,41.0,1,0,0.42309009934909214,1,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,912.0,912.0,0,0.9150393970537856,1152,0,1152,1.0,1,1,3,1,7,0,0.48646796848235696,0.5902706406303528,1968.0,0,2.0,412.0,0.8920863309352518,0,0,126,0,0,0,9,2007,0.0041109969167523125,0.8228845495032545
0.19698526892771498,0.775950668036999,80.0,8000,0,0,0,0.04487838300787941,0.006851661527920521,0,0.2987324426173347,0.25042822884549504,0.18191161356628982,1970,1970,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,525.0,1,0,0.42309009934909214,1,0,0,0.0986639260020555,915.0,0.8540596094552929,0.0,93.0,1008.0,2,0.9150393970537856,1403,1008,2411,1.0,0,1,4,1,8,1,0.0157588215142172,0.5902706406303528,1970.0,0,2.0,570.0,0.8920863309352518,0,0,192,0,0,0,6,2007,0.8650222678999657,0.8228845495032545
0.01644398766700925,0.775950668036999,,8723,1,0,0,0.04487838300787941,0.013360739979445015,0,0.02843439534087016,0.25042822884549504,0.18191161356628982,1969,1969,0.7913669064748201,0.1514217197670435,0.13908872901678657,1,0.0,1,0,0.44809866392600206,0,0,3,0.09215484755053101,973.0,0.8540596094552929,0.0,0.0,973.0,0,0.9150393970537856,1082,0,1082,1.0,1,0,3,1,6,0,0.48646796848235696,0.5902706406303528,1969.0,1,2.0,480.0,0.8920863309352518,0,160,0,0,0,0,1,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,130.0,11700,0,0,2,0.04487838300787941,0.8602261048304214,0,0.5039397053785543,0.25042822884549504,0.5635491606714629,1968,1968,0.7913669064748201,0.1514217197670435,0.13908872901678657,0,196.0,1,0,0.44809866392600206,0,0,0,0.14696813977389517,910.0,0.8540596094552929,0.0,385.0,1295.0,3,0.9150393970537856,1295,0,1295,1.0,1,1,3,1,6,0,0.48646796848235696,0.5902706406303528,1968.0,2,2.0,528.0,0.8920863309352518,0,0,194,0,200,0,4,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,108.0,11358,1,0,2,0.04487838300787941,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.13360739979445016,1972,1987,0.18876327509421034,0.1408016443987667,0.13394998287084617,1,0.0,1,0,0.42309009934909214,1,0,0,0.09215484755053101,346.0,0.8540596094552929,0.0,778.0,1124.0,2,0.9150393970537856,1610,0,1610,0.0,0,0,3,0,8,1,0.20280918122644742,0.5902706406303528,1972.0,0,2.0,515.0,0.8920863309352518,0,202,0,0,256,0,5,2007,0.8650222678999657,0.8228845495032545
0.3696471394313121,0.775950668036999,80.0,9547,0,0,0,0.04487838300787941,0.8602261048304214,0,0.5039397053785543,0.20554984583761562,0.18191161356628982,1993,1993,0.7913669064748201,0.3511476533059267,0.3473792394655704,0,112.0,1,0,0.44809866392600206,0,0,0,0.29153819801301817,0.0,0.8540596094552929,0.0,1594.0,1594.0,0,0.9150393970537856,1594,0,1594,0.0,0,0,2,0,6,1,0.20280918122644742,0.5902706406303528,1993.0,0,2.0,472.0,0.8920863309352518,0,190,80,0,0,0,7,2007,0.8650222678999657,0.8228845495032545
